32.633,-39.336,38.899,-0.99847,-2.2102,0.59128,
40.093,-48.917,43.114,-0.20294,-1.7996,0.081635,
33.445,-41.716,43.625,-0.79785,-2.1078,0.42877,
38.672,-49.988,39.793,0.15308,-1.871,0.20218,
34.003,-41.24,40.623,-0.6842,-2.5339,0.5455,
38.266,-46.417,47.522,-0.40588,-2.1626,0.19379,
33.495,-38.503,41.773,-1.053,-2.2828,0.67978,
35.373,-44.81,39.857,-0.18903,-2.3732,0.38223,
41.26,-46.715,48.927,-0.3537,-2.0697,0.15717,
38.012,-45.644,47.841,-0.51025,-2.1507,0.15411,
36.947,-46.655,44.136,-0.03595,-2.4066,0.30365,
41.413,-49.988,43.434,0.37457,-1.9019,0.35172,
38.215,-47.131,44.839,-0.11945,-2.2018,0.17242,
38.266,-48.5,42.412,0.03595,-2.0757,0.24414,
42.732,-50.642,45.797,-0.27368,-1.721,-0.025177,
33.597,-42.728,40.879,-0.49402,-2.5291,0.42572,
33.749,-42.906,42.092,-0.46387,-2.6172,0.45242,
35.627,-45.049,41.39,-0.39429,-2.1733,0.23117,
35.576,-45.406,40.496,-0.22729,-2.2542,0.31662,
41.21,-46.239,49.693,-0.54968,-2.0447,0.18616,
36.439,-46.536,43.562,0.11133,-2.3673,0.52185,
36.084,-30.112,40.304,-1.7163,-2.0233,1.1963,
33.292,-39.871,39.282,-0.73175,-2.3935,0.41809,
38.621,-48.024,45.797,0.045227,-2.115,0.26169,
40.804,-49.512,45.095,0.19135,-1.896,0.22964,
48.416,-51.178,44.647,-0.24121,-1.3818,-0.049591,
34.104,-44.215,37.877,-0.46271,-2.2649,0.44708,
33.292,-42.311,38.068,-0.70508,-2.1828,0.42648,
33.495,-35.944,39.729,-1.1156,-2.591,0.74234,
38.165,-47.845,44.136,-0.21338,-2.0709,0.19531,
34.866,-43.144,45.797,-0.74799,-2.1197,0.32272,
36.896,-48.857,42.348,-0.051025,-2.0828,0.11673,
39.687,-50.226,39.729,-0.36877,-1.6103,-0.0022888,
35.576,-47.607,38.963,-0.32123,-2.0067,0.14801,
33.8,-45.346,37.302,-0.48242,-2.0471,0.23727,
38.215,-49.274,41.518,0.1554,-2.0281,0.24643,
38.317,-48.024,43.753,-0.23541,-1.9614,0.045776,
34.206,-44.215,38.005,-0.48938,-2.0959,0.28458,
33.597,-36.955,38.388,-1.1492,-1.8591,0.72937,
35.576,-46.12,41.198,-0.36761,-2.0174,0.15564,
33.191,-37.015,39.218,-1.0889,-1.9888,0.68359,
40.905,-48.798,45.542,0.1554,-1.9864,0.27161,

